timestamp,severity,alert_type,user_id,ip,method,route,status_code,response_time_ms,event_type,risk_score,reason,recommendation
2026-05-28 12:18:01,critical,critical_route_very_slow,user_113,45.90.130.77,GET,/api/orders,503,5345.0,database_timeout,22,Una ruta crítica presenta tiempo de respuesta muy alto.,"Revisar rendimiento del endpoint, consultas a base de datos y servicios externos."
2026-05-28 12:18:01,critical,high_risk_score,user_113,45.90.130.77,GET,/api/orders,503,5345.0,database_timeout,22,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-05-28 14:47:38,critical,brute_force_attempt,user_044,45.90.130.77,POST,/,401,2364.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-05-28 14:47:38,warning,medium_risk_score,user_044,45.90.130.77,POST,/,401,2364.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-05-28 16:17:56,critical,brute_force_attempt,user_001,181.65.22.31,POST,/api/profile,401,2002.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-05-28 16:17:56,warning,medium_risk_score,user_001,181.65.22.31,POST,/api/profile,401,2002.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-05-28 16:22:44,critical,critical_route_server_error,user_070,190.12.45.11,GET,/api/payments,500,2864.0,server_error,23,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-05-28 16:22:44,warning,slow_response,user_070,190.12.45.11,GET,/api/payments,500,2864.0,server_error,23,Se detectó una respuesta lenta del servidor.,Monitorear el endpoint y revisar si el tiempo de respuesta aumenta o se repite.
2026-05-28 16:22:44,critical,high_risk_score,user_070,190.12.45.11,GET,/api/payments,500,2864.0,server_error,23,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-05-28 16:39:39,critical,critical_route_server_error,user_016,190.12.45.12,GET,/api/enrollments,503,2873.0,database_timeout,19,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-05-28 16:39:39,critical,database_timeout,user_016,190.12.45.12,GET,/api/enrollments,503,2873.0,database_timeout,19,Se detectó un timeout de base de datos.,"Revisar conexión a base de datos, carga del servidor, consultas lentas e índices."
2026-05-28 16:39:39,warning,slow_response,user_016,190.12.45.12,GET,/api/enrollments,503,2873.0,database_timeout,19,Se detectó una respuesta lenta del servidor.,Monitorear el endpoint y revisar si el tiempo de respuesta aumenta o se repite.
2026-05-28 16:39:39,critical,high_risk_score,user_016,190.12.45.12,GET,/api/enrollments,503,2873.0,database_timeout,19,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-05-28 17:03:43,warning,unauthorized_admin_access,user_078,10.0.0.16,GET,/dashboard/admin,403,1657.0,unauthorized_access,13,Se detectó un intento de acceso no autorizado al panel administrativo.,"Revisar permisos del usuario, validar sesión y monitorear la IP de origen."
2026-05-28 17:03:43,warning,medium_risk_score,user_078,10.0.0.16,GET,/dashboard/admin,403,1657.0,unauthorized_access,13,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-05-28 18:46:39,critical,critical_route_server_error,user_002,192.168.1.11,GET,/api/enrollments,500,3201.0,server_error,19,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-05-28 18:46:39,warning,slow_response,user_002,192.168.1.11,GET,/api/enrollments,500,3201.0,server_error,19,Se detectó una respuesta lenta del servidor.,Monitorear el endpoint y revisar si el tiempo de respuesta aumenta o se repite.
2026-05-28 18:46:39,critical,high_risk_score,user_002,192.168.1.11,GET,/api/enrollments,500,3201.0,server_error,19,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-05-28 19:18:48,warning,medium_risk_score,user_120,200.48.10.5,POST,/api/database,401,1799.0,login_failed,12,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-05-28 19:44:09,critical,critical_route_server_error,user_006,181.65.22.30,GET,/api/orders,503,5883.0,database_timeout,22,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-05-28 19:44:09,critical,database_timeout,user_006,181.65.22.30,GET,/api/orders,503,5883.0,database_timeout,22,Se detectó un timeout de base de datos.,"Revisar conexión a base de datos, carga del servidor, consultas lentas e índices."
2026-05-28 19:44:09,critical,critical_route_very_slow,user_006,181.65.22.30,GET,/api/orders,503,5883.0,database_timeout,22,Una ruta crítica presenta tiempo de respuesta muy alto.,"Revisar rendimiento del endpoint, consultas a base de datos y servicios externos."
2026-05-28 19:44:09,critical,high_risk_score,user_006,181.65.22.30,GET,/api/orders,503,5883.0,database_timeout,22,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-05-28 20:09:06,critical,brute_force_attempt,user_021,10.0.0.16,POST,/dashboard,401,1415.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-05-28 20:09:06,warning,medium_risk_score,user_021,10.0.0.16,POST,/dashboard,401,1415.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-05-28 20:32:48,critical,critical_route_server_error,user_111,192.168.1.10,GET,/api/payments,503,4412.0,database_timeout,19,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-05-28 20:32:48,critical,database_timeout,user_111,192.168.1.10,GET,/api/payments,503,4412.0,database_timeout,19,Se detectó un timeout de base de datos.,"Revisar conexión a base de datos, carga del servidor, consultas lentas e índices."
2026-05-28 20:32:48,warning,slow_response,user_111,192.168.1.10,GET,/api/payments,503,4412.0,database_timeout,19,Se detectó una respuesta lenta del servidor.,Monitorear el endpoint y revisar si el tiempo de respuesta aumenta o se repite.
2026-05-28 20:32:48,critical,high_risk_score,user_111,192.168.1.10,GET,/api/payments,503,4412.0,database_timeout,19,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-05-28 21:08:52,warning,medium_risk_score,user_096,45.90.130.77,POST,/api/database,422,1279.0,validation_error,15,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-05-28 21:48:18,critical,brute_force_attempt,user_096,190.12.45.11,POST,/api/admin/users,401,1001.0,login_failed,16,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-05-28 21:48:18,warning,medium_risk_score,user_096,190.12.45.11,POST,/api/admin/users,401,1001.0,login_failed,16,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-05-28 21:52:48,critical,brute_force_attempt,user_086,190.12.45.10,POST,/api/enrollments,401,1593.0,login_failed,16,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-05-28 21:52:48,warning,medium_risk_score,user_086,190.12.45.10,POST,/api/enrollments,401,1593.0,login_failed,16,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-05-28 22:08:08,warning,medium_risk_score,user_050,192.168.1.11,POST,/api/database,422,2365.0,validation_error,11,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-05-28 22:53:49,critical,repeated_unauthorized_access,user_035,192.168.1.12,GET,/api/enrollments,403,1355.0,unauthorized_access,13,Se detectaron múltiples intentos de acceso no autorizado desde la misma IP.,Bloquear o limitar temporalmente la IP y revisar posibles rutas expuestas.
2026-05-28 22:53:49,warning,medium_risk_score,user_035,192.168.1.12,GET,/api/enrollments,403,1355.0,unauthorized_access,13,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-05-28 23:27:46,warning,unauthorized_admin_access,user_069,192.168.1.10,GET,/dashboard/admin,403,1981.0,unauthorized_access,9,Se detectó un intento de acceso no autorizado al panel administrativo.,"Revisar permisos del usuario, validar sesión y monitorear la IP de origen."
2026-05-28 23:37:33,critical,repeated_unauthorized_access,user_109,190.12.45.11,GET,/api/orders,403,909.0,unauthorized_access,13,Se detectaron múltiples intentos de acceso no autorizado desde la misma IP.,Bloquear o limitar temporalmente la IP y revisar posibles rutas expuestas.
2026-05-28 23:37:33,warning,medium_risk_score,user_109,190.12.45.11,GET,/api/orders,403,909.0,unauthorized_access,13,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-05-28 23:45:12,critical,critical_route_server_error,user_023,10.0.0.16,GET,/api/payments,500,7192.0,server_error,26,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-05-28 23:45:12,critical,critical_route_very_slow,user_023,10.0.0.16,GET,/api/payments,500,7192.0,server_error,26,Una ruta crítica presenta tiempo de respuesta muy alto.,"Revisar rendimiento del endpoint, consultas a base de datos y servicios externos."
2026-05-28 23:45:12,critical,high_risk_score,user_023,10.0.0.16,GET,/api/payments,500,7192.0,server_error,26,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-05-28 23:53:27,critical,brute_force_attempt,user_079,181.65.22.30,POST,/api/reports,401,1073.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-05-28 23:53:27,warning,medium_risk_score,user_079,181.65.22.30,POST,/api/reports,401,1073.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-05-28 23:55:35,critical,repeated_unauthorized_access,user_053,192.168.1.11,GET,/api/orders,403,924.0,unauthorized_access,9,Se detectaron múltiples intentos de acceso no autorizado desde la misma IP.,Bloquear o limitar temporalmente la IP y revisar posibles rutas expuestas.
2026-05-29 00:07:48,critical,brute_force_attempt,user_038,190.12.45.10,POST,/api/enrollments,401,1362.0,login_failed,16,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-05-29 00:07:48,warning,medium_risk_score,user_038,190.12.45.10,POST,/api/enrollments,401,1362.0,login_failed,16,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-05-29 00:36:24,critical,critical_route_server_error,user_076,10.0.0.16,GET,/api/database,503,7990.0,database_timeout,26,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-05-29 00:36:24,critical,database_timeout,user_076,10.0.0.16,GET,/api/database,503,7990.0,database_timeout,26,Se detectó un timeout de base de datos.,"Revisar conexión a base de datos, carga del servidor, consultas lentas e índices."
2026-05-29 00:36:24,critical,critical_route_very_slow,user_076,10.0.0.16,GET,/api/database,503,7990.0,database_timeout,26,Una ruta crítica presenta tiempo de respuesta muy alto.,"Revisar rendimiento del endpoint, consultas a base de datos y servicios externos."
2026-05-29 00:36:24,critical,high_risk_score,user_076,10.0.0.16,GET,/api/database,503,7990.0,database_timeout,26,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-05-29 00:55:16,critical,repeated_unauthorized_access,user_020,192.168.1.11,GET,/api/reports,403,916.0,unauthorized_access,7,Se detectaron múltiples intentos de acceso no autorizado desde la misma IP.,Bloquear o limitar temporalmente la IP y revisar posibles rutas expuestas.
2026-05-29 01:15:33,critical,repeated_unauthorized_access,user_041,45.90.130.77,GET,/dashboard,403,819.0,unauthorized_access,11,Se detectaron múltiples intentos de acceso no autorizado desde la misma IP.,Bloquear o limitar temporalmente la IP y revisar posibles rutas expuestas.
2026-05-29 01:15:33,warning,medium_risk_score,user_041,45.90.130.77,GET,/dashboard,403,819.0,unauthorized_access,11,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-05-29 01:18:58,warning,multiple_failed_logins_user,user_022,45.90.130.78,POST,/api/students,401,1401.0,login_failed,6,Un usuario registra varios intentos fallidos de inicio de sesión.,Verificar si el usuario olvidó sus credenciales o si existe intento de acceso no autorizado.
